0.74,686,245,220.5,3.5,3,0.25,3,13.79
0.64,784,343,220.5,3.5,3,0.4,5,20.21
0.74,686,245,220.5,3.5,5,0.25,5,14.03
0.98,514.5,294,110.25,7,5,0.1,4,25.87
0.9,563.5,318.5,122.5,7,3,0.1,4,33.91
0.62,808.5,367.5,220.5,3.5,2,0.4,2,17.36
0.76,661.5,416.5,122.5,7,3,0.1,5,34.35
0.82,612.5,318.5,147,7,4,0.1,1,24.61
0.9,563.5,318.5,122.5,7,4,0.1,1,29.58
0.69,735,294,220.5,3.5,5,0.25,3,15.17
0.79,637,343,147,7,5,0.1,4,35.29
0.69,735,294,220.5,3.5,4,0.4,4,16.9
0.74,686,245,220.5,3.5,3,0,0,11.19
0.98,514.5,294,110.25,7,3,0.1,3,26.02
0.71,710.5,269.5,220.5,3.5,5,0.1,2,14.21
0.82,612.5,318.5,147,7,2,0.1,2,27.38
0.76,661.5,416.5,122.5,7,2,0.1,4,34.11
0.9,563.5,318.5,122.5,7,2,0.25,1,36.12
0.86,588,294,147,7,5,0.1,4,25.81
0.71,710.5,269.5,220.5,3.5,3,0.1,1,14.28
0.64,784,343,220.5,3.5,2,0.1,4,19.24
0.98,514.5,294,110.25,7,5,0.1,2,25.89
0.62,808.5,367.5,220.5,3.5,2,0.1,3,14.09
0.98,514.5,294,110.25,7,5,0.25,2,30.02
0.64,784,343,220.5,3.5,4,0.4,1,22.72
0.76,661.5,416.5,122.5,7,5,0.4,1,39.48
0.76,661.5,416.5,122.5,7,4,0.4,1,40.63
0.86,588,294,147,7,5,0.4,2,36.86
0.82,612.5,318.5,147,7,5,0.4,1,33.54
0.69,735,294,220.5,3.5,2,0.25,2,15.52
0.66,759.5,318.5,220.5,3.5,2,0.25,3,15.53
0.71,710.5,269.5,220.5,3.5,2,0.1,3,14.14
0.82,612.5,318.5,147,7,5,0.4,4,28.43
0.76,661.5,416.5,122.5,7,2,0.25,5,36.93
0.76,661.5,416.5,122.5,7,3,0.25,1,37.58
0.62,808.5,367.5,220.5,3.5,5,0.1,5,14.15
0.62,808.5,367.5,220.5,3.5,2,0.25,4,15.41
0.82,612.5,318.5,147,7,2,0.4,2,30.34
0.79,637,343,147,7,5,0.1,2,42.86
0.9,563.5,318.5,122.5,7,2,0.1,1,32.92
0.62,808.5,367.5,220.5,3.5,4,0.25,3,14.89
0.66,759.5,318.5,220.5,3.5,2,0.25,4,15.95
0.64,784,343,220.5,3.5,2,0.25,3,19.87
0.82,612.5,318.5,147,7,5,0.25,2,29.88
0.9,563.5,318.5,122.5,7,5,0.4,4,36.1
0.74,686,245,220.5,3.5,5,0,0,11.17
0.64,784,343,220.5,3.5,4,0.25,5,20.19
0.74,686,245,220.5,3.5,4,0.4,4,16.9
0.69,735,294,220.5,3.5,2,0.1,2,13.2
0.71,710.5,269.5,220.5,3.5,3,0.4,1,17.51
