0.69,735,294,220.5,3.5,4,0.25,3,12.31
0.64,784,343,220.5,3.5,4,0,0,10.77
0.98,514.5,294,110.25,7,3,0.25,3,28.56
0.71,710.5,269.5,220.5,3.5,3,0.4,3,14.03
0.9,563.5,318.5,122.5,7,3,0.4,1,37.24
0.66,759.5,318.5,220.5,3.5,4,0.4,2,15.09
0.74,686,245,220.5,3.5,3,0.1,4,10.15
0.71,710.5,269.5,220.5,3.5,3,0.4,2,14.66
0.66,759.5,318.5,220.5,3.5,3,0.1,2,11.42
0.69,735,294,220.5,3.5,2,0.1,2,11.45
0.71,710.5,269.5,220.5,3.5,5,0.25,1,12.63
0.86,588,294,147,7,5,0.1,2,25.36
0.86,588,294,147,7,2,0.1,5,27.03
0.62,808.5,367.5,220.5,3.5,5,0.4,1,17.14
0.76,661.5,416.5,122.5,7,4,0.1,2,33.12
0.66,759.5,318.5,220.5,3.5,2,0.4,3,15.16
0.82,612.5,318.5,147,7,3,0.1,5,23.89
0.86,588,294,147,7,5,0.1,3,26.46
0.82,612.5,318.5,147,7,2,0.4,3,28.67
0.76,661.5,416.5,122.5,7,2,0.1,3,32.52
0.62,808.5,367.5,220.5,3.5,4,0.4,2,17.26
0.69,735,294,220.5,3.5,5,0.1,2,11.49
0.66,759.5,318.5,220.5,3.5,5,0.25,1,13.18
0.66,759.5,318.5,220.5,3.5,3,0.25,4,13
0.62,808.5,367.5,220.5,3.5,2,0.25,1,15.09
0.71,710.5,269.5,220.5,3.5,4,0.25,1,12.57
0.71,710.5,269.5,220.5,3.5,3,0.25,5,12.19
0.82,612.5,318.5,147,7,3,0.4,3,29.67
0.74,686,245,220.5,3.5,3,0.1,3,10.34
0.76,661.5,416.5,122.5,7,4,0.25,4,36.81
0.62,808.5,367.5,220.5,3.5,4,0,0,8.45
0.98,514.5,294,110.25,7,5,0.25,2,28.6
0.76,661.5,416.5,122.5,7,2,0.4,4,40.68
0.98,514.5,294,110.25,7,4,0.25,1,28.37
0.74,686,245,220.5,3.5,4,0.25,5,11.64
0.69,735,294,220.5,3.5,4,0.4,1,14.42
0.98,514.5,294,110.25,7,3,0.4,3,32.69
0.82,612.5,318.5,147,7,3,0.25,1,27.27
0.86,588,294,147,7,4,0.4,1,32.09
0.9,563.5,318.5,122.5,7,4,0.1,1,29.14
0.71,710.5,269.5,220.5,3.5,4,0.1,2,10.55
0.66,759.5,318.5,220.5,3.5,2,0.4,4,15.34
0.9,563.5,318.5,122.5,7,3,0.25,5,32.31
0.62,808.5,367.5,220.5,3.5,3,0.1,5,12.74
0.69,735,294,220.5,3.5,5,0.4,4,14.71
0.74,686,245,220.5,3.5,2,0.1,3,10.39
0.79,637,343,147,7,3,0.25,4,38.84
0.62,808.5,367.5,220.5,3.5,3,0.4,2,17.23
0.62,808.5,367.5,220.5,3.5,4,0.1,4,13
0.62,808.5,367.5,220.5,3.5,4,0.25,2,14.6
0.76,661.5,416.5,122.5,7,4,0.4,2,40.57
0.86,588,294,147,7,3,0.4,3,32.12
0.76,661.5,416.5,122.5,7,5,0.4,2,40.42
0.69,735,294,220.5,3.5,4,0,0,6.77
0.79,637,343,147,7,4,0.4,1,42.5
0.69,735,294,220.5,3.5,2,0.4,4,14.54
0.62,808.5,367.5,220.5,3.5,3,0.4,3,16.35
0.62,808.5,367.5,220.5,3.5,2,0.4,4,16.44
0.98,514.5,294,110.25,7,5,0.1,3,24.35
0.86,588,294,147,7,2,0.1,1,26.28
0.86,588,294,147,7,5,0.1,1,25.27
0.74,686,245,220.5,3.5,2,0.25,3,11.8
0.82,612.5,318.5,147,7,4,0.4,3,29.47
0.64,784,343,220.5,3.5,4,0.4,5,18.16
0.71,710.5,269.5,220.5,3.5,5,0.1,5,13.69
0.71,710.5,269.5,220.5,3.5,4,0.4,5,12.76
0.69,735,294,220.5,3.5,2,0.25,3,12.34
0.9,563.5,318.5,122.5,7,4,0.25,4,32.07
0.86,588,294,147,7,2,0.25,5,29.71
0.74,686,245,220.5,3.5,2,0.25,5,12.12
0.86,588,294,147,7,2,0.25,3,28.4
0.71,710.5,269.5,220.5,3.5,3,0.25,1,12.65
0.66,759.5,318.5,220.5,3.5,4,0.4,5,14.92
0.86,588,294,147,7,3,0.25,1,30.05
0.82,612.5,318.5,147,7,4,0.4,4,28.64
0.82,612.5,318.5,147,7,5,0,0,15.98
0.66,759.5,318.5,220.5,3.5,5,0.1,4,11.43
0.79,637,343,147,7,4,0.1,4,35.45
0.71,710.5,269.5,220.5,3.5,5,0.4,4,14.66
0.66,759.5,318.5,220.5,3.5,2,0.25,5,12.93
0.76,661.5,416.5,122.5,7,5,0.4,3,39.68
0.79,637,343,147,7,4,0.25,5,39.01
0.69,735,294,220.5,3.5,5,0.4,3,14.08
0.69,735,294,220.5,3.5,4,0.1,3,11.1
0.79,637,343,147,7,2,0,0,28.52
0.98,514.5,294,110.25,7,3,0.4,2,32.71
0.76,661.5,416.5,122.5,7,3,0.1,3,33.28
0.64,784,343,220.5,3.5,2,0.25,1,17.5
0.98,514.5,294,110.25,7,2,0.1,4,24.38
0.71,710.5,269.5,220.5,3.5,3,0.1,1,10.8
0.62,808.5,367.5,220.5,3.5,2,0.4,5,16.54
0.71,710.5,269.5,220.5,3.5,4,0.4,1,14.5
0.79,637,343,147,7,3,0.1,3,35.48
0.79,637,343,147,7,2,0.25,5,39.89
